|url|content|date
486|https://www.instagram.com/p/CWDQoHfJ6Zc/|"👟뉴발란스 키즈 다운점퍼 팝업 스튜디오 <제로웨이스트가든> 가자!

👦아이들의 높은 만족도 보장하는 뉴발란스 키즈 팝업스토어는 이미 유명하쥐ㅇㅇ

🌱이번 팝업은 ""𝐋𝐈𝐆𝐇𝐓&𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋"" 테마의 제로 다운점퍼 팝업 스튜디오래!
다채로운 컬러와 다양한 길이감의 제로다운 점퍼 입고 네온사인 포토존에서 사진 찍자!

🌿펠릿에 완두콩을 심어 나만의 미니 가든을 만들어보는 키즈 가드닝 클래스와
🌷제로웨이스트가든 도화지에 말린 꽃과 나뭇잎을 이용해 꾸며보는 키즈 아뜰리에 클래스도 참여할 수 있다구~!

😅클래스는 네이버 예약해야하는데...다 매진
아직 울지 말고 취소표가 풀린다니까 피켓팅 준비해보자!

😍방문하면 넘나 귀여운 제로웨이스트가든 굿즈(연필, 카세트 케이스) 증정!
이번주 일욜까지라구~!

📍11.04(목)-11.14(일)
📍성수 프로젝트렌트 1,3호점
📍매일 11:00-19:00"|2021-11-09
487|https://www.instagram.com/p/Cqm2Pk3vJRU/|"💫디즈니 아트컬렉션 in 현대백화점 판교점💫

디즈니 100주년을 기념해,
무료 관람이 가능한 디즈니 아트컬렉션이 현대백화점 판교점에 오픈했어!🙌

마블, 미키마우스 등 디즈니의 다채로운 작품을 만나볼 수 있는 자리야-👀

작품을 구매하면 고유 에디션 넘버가 부여된 정품인증서를 함께 제공하고
구매 금액대별 기프트까지 준비되어 있대~🎁

게다가 모든 작품이 글로벌 리미티드 에디션이니 더 특별하지!

이번 주, 디즈니의 100주년을 함께 축하해주러 판교로 놀러 가보는 거 어때?💓

💌10만원 이상 작품 구매시 미니 아트포스터 제공
💌미니아트 포스터 5장 구매시 1장 무료 증정

📍경기도 성남시 분당구 백현동 541, 판교 현대백화점 5층
📍04.03(월)-04.16(일)
📍매일: 10:30~20:00(*금토일 20:30)

#광고 #디즈니 #디즈니아트컬렉션 #MPX갤러리"|2023-04-04
488|https://www.instagram.com/p/Cj__cI7sp_t/|"💌10월 넷째 주 핫한 팝업 모음. zip💌

✔️갓생기획실
📍중구 을지로 281 DDP
📍10.14(금)-11.13(일)
📍매일: 10:00~20:00

✔️어메이징오트 카페
📍성동구 성수이로3길 18-1 프로젝트 렌트 올드타운점
📍10.08(토)-11.06(일)
📍화-금: 12:00~20:00
📍토-일: 11:00~20:00 (월 휴무)

✔️In Use POP-UP
📍성동구 연무장길 17, 1층 칸
📍10.20(목)-10.30(일)
📍매일: 12:00~19:00

✔️ 파이롯트 오피스
📍 성동구 연무장길 57
📍 10.15(토)-11.27(일)
📍 매일: 11:00-20:00

✔️도깨비 만두바
📍강남구 언주로164길 21-3
📍10.10(월)-10.30(일)
📍매일: 17:00~22:00
⚠️신분증 필수 지참

✔️ 원신 2022 가을 팝업
📍서대문구 신촌로 83 신촌 현대백화점 지하 2층 대행사장
📍10.14(금)-10.23(일)
📍매일: 10:30~22:00

➡️더 자세한 정보가 궁금하다면 이전 게시물 확인하기💘

#팝업스토어 #팝업 #핫플 #성수 #원신팝업스토어 #원신가을팝업 #신촌원신팝업 #도깨비만두바 #도산공원 #꼴라보하우스도산 #파이롯트오피스 #파이롯트 #인유즈 #갓생기획실 #ddp #어메이징오트카페 #서울숲 #서울데이트 #주말데이트 #가볼만한곳 #인기카페 #인기핫플 #비건 #비건카페 #비건팝업 #원신 #김치맥주"|2022-10-22
489|https://www.instagram.com/p/CdFUTmwJyPM/|"🎡닥터자르트 필터스페이스 인 서울 : 모공 새로고침🎡

닥터자르트가 새로 출시된 포어레마디에서 영감을 받아 가로수길에 전시공간을 운영중이야🎪

총 3층으로 구성되어 있고 공간마다 준비되어 있는 프로그램을 체험 후 스탬프를 콩콩💮 모아오면 선물 증정🎁

재밌는 게임하고 민트빛 가든에서 몸도 마음도 피부도 모두 새로고침 하고오자♻️♻️

💌 체험 후 도장을 모두 모아오면 샘플 증정
💌 SNS 이벤트 참여 시 한정 굿즈 제공
💌 일부 제품 할인 프로모션 + 제품 구매 시 사은품 이벤트 진행

📍강남구 도산대로11길 46
📍매일 : 11:00~20:00"|2022-05-03
490|https://www.instagram.com/p/B0lDmHLA6jK/|"7/8~8/18 언와인드 in 롯데백화점 잠실

아름다움을 더하는 리빙편집매장 언와인드 팝업오픈! 유명 디자이너들과의 프로젝트로 특별한 가구 가득~!
팝업에서는 구매고객 선착순 이벤트도 진행된다니 빨리 가보자🎁"|2019-07-31
491|https://www.instagram.com/p/CQ0bsoDJgTV/|"🔥팝가가 직접 다녀왔다! 핫한 팝업스토어의 생생한 후기를 전하는 내발내간👣

유튜브 크리에이터 소속사 샌드박스가 선보이는 콘텐츠 팝업스토어 샌박 편의점🎪

요즘 급부상하는 피식대학부터 최준, 햄연지, 유병재, 슈카, 도티, 매드몬스터 등

다양한 유튜브 크리에이터 콘텐츠를 주제로 한 굿즈와 편의점 상품화된 전시 구경하자!

무인사진관에서 사진 찍으면 뽑기 할 수 있는 코인 증정!

고객의 소리함도 있으니까 크리에이터와 샌드박스에게 팬심과 의견도 전달해보자🥰

📍07.02(금)-07.15(목)
📍더현대서울 지하2층
📍월~목 : 10:30-20:00
📍금~일 : 10:30-20:30"|2021-07-02
492|https://www.instagram.com/p/Bup1bDrgJ_t/|"2/21~3/6 북해도스위트 in 이마트가양점 ✔프리미엄 수제케익 북해도스위트 팝업 마지막날!
재료는 국내산, 기술은 일본식으로 미친 부드러움과 풍성한 크림이 JMT💕 티라미수와 레어치즈 강추!! #JMT #일본식롤케이크 #수제롤케이크 #디저트 #디저트추천 #롤케이크 #북해도스위트 #일본식롤케익 #팝업스토어 #이마트가양점 #케이크추천"|2019-03-06
493|https://www.instagram.com/p/BszWP-JAYVa/|"1/4~1/31 FLOT in 용산아이파크몰

댕댕이 가족들 주목!! 애완용품 브랜드 팝업스토어 소식📣
FLOT부터 펫키즈, 투스투스, 펫데렐라 등 다양한 브랜드가
겨울 시즌오프 세일(최대 37%)부터 다양한 이벤트를 한대🤩

#애완용품세일 #팝업스토어 #애견용품세일 #컨셉스토어 #FLOT #펫키즈 #투스투스 #펫데렐라"|2019-01-19
494|https://www.instagram.com/p/B-6TpVqJeyl/|"#이억녀의마카롱
⠀
당 떨어지는 월요일 오후 더욱 간절해지는 디저트 소식!
이억녀의 마카롱에서 팝업스토어를 오픈했대!!🍰☕️
⠀
댈콤하고 쫀쫀한 꼬끄와 필링의 만남.
한 입 가득 뚱카롱의 12가지 라인업을 다 만나볼 수 있다구!😋
⠀
쫀~득~한 마카롱 한 입에 꾸겨넣고
아아 한모금 쪼옥 마시면 그것이 힐링 아니냐구우...🌿💗
⠀
@친구야 나랑 맥애롱 먹으러 가자!!!
-
📍 4월 3일(금) - 4월 16일(목)
📍롯데백화점 서면점 지하2층"|2020-04-13
495|https://www.instagram.com/p/BuXVwy2AvoZ/|"2/22~2/28 밀라튜튜 in 현대백화점 판교

프리미엄 유아동 발레복👧 밀라튜튜에서 팝업스토어 오픈!
안나 컬렉션의 최초 공개부터 특별 할인까지 가득🎈
러시아에서 온 마뜨료쉬까도 전시되있으니 구경가보자💃

#사랑스러움맥스 #유아동발레복 #판교팝업스토어 #팝업스토어 #발레복추천 #유아발레 #아동발레 #현대백화점판교"|2019-02-27
496|https://www.instagram.com/p/B4tnttlH71Z/|"#미키마우스팝업스토어
⠀
잠실 롯데월드몰 지하 1층에 미키 마우스 팝업스토어 마우스# 이 오픈했대!!🐭
⠀
디즈니의 시작이라 할 수 있는 귀염뽀짝 미키 마우스가
매장 앞에서 우릴 반기고 있어!
(미키가 날 부르고 있어...주섬주섬...지갑을 챙기고...🤣)
⠀
여기저기 넘모 이쁜 디즈니 굿즈들이 가득! 어제 오픈했는데도 솔드아웃 장난감이 있을 정도라고...🏃‍♀️🏃‍♂️
⠀
11월 15일 ~17일 미키 마우스 생일🎂 맞아서 다양한 이벤트🥳도 진행한다니 귀여움으로 가득찬 마우스# 방문하고 선물도 잔뜩 받쟈!👐
⠀
📍11.11(일) ~ 12.06(금) / 10:30 ~ 22:00
📍롯데월드몰 지하 1층 (Zara home 옆)"|2019-11-11
497|https://www.instagram.com/p/CMO0RLjJsnY/|"🙋‍♂️남친으로 승격하고 싶은 썸남들!
🙆‍♂️여친에게 더욱 사랑받고 싶은 남자들!
🙋‍♀️내 방, 내 집에 싱그러운 무드 추가하고 싶은 사람!
🙌🙌🙌여기 주목🙌🙌🙌

마포역 꽃집 벨리피오리의 특별한 팝업스토어 있대!
뭐냐고? 매주 목요일, 금요일에만 만날 수 있는 꽃 팝업🎪

연인이랑 데이트하기 좋은 마포/홍대. 분위기도 좋고~ 여기에 꽃까지 있다면? 🌷🌹

신선한 꽃을 합리적인 가격에 구매할 수 있는 벨리피오리 목금 팝업🌸
예쁜 꽃도 사고 사랑도 키워보자🔥

📍마포구 도화길 10
📍매주 목, 금"|2021-03-10
498|https://www.instagram.com/p/CTO7w3oJ96k/|"💄세포라X마리끌레르 NEXT K-BEAUTY 팝업스토어가자!

💋글로벌 뷰티 트렌드를 새롭게 이끌어나갈 신진 K뷰티 브랜드와 상품들 모아놓은 NEXT K-BEAUTY!
비건, 친환경 제품인건 물론 우수한 품질로 해외에서 이미 인정받은 브랜드들이래...!🤟🏻

세포라에서 열리는 팝업스토어니까 세포라 구경도 하고ㅎㅎ
세포라에 누드스틱, 펜티뷰티, 아나스타샤 등 유명한 뷰티 브랜드 짱 많은 거 알지?
(빨리 샬롯틸버리도 들어와라...)

💕팝업 이벤트로 NEXT K-BEAUTY 브랜드 상품을 매칭하는 카드 게임과 인스타그램 해스태그 인증샷 업로드 있음!
카드 게임 상품은 폰 스트랩, 에코백인데 폰 스트랩 되게 이뻐👍
해시태그 달고 인증샷도 올려서 세포라X마리끌레르 스페셜 굿즈도 받아보자~!

📍08.26(목)-10.27(수)
📍잠실 롯데월드몰 지하1층 세포라
📍매일 10:30 - 21:00"|2021-08-31
499|https://www.instagram.com/p/CKyIe0cpN2a/|"놀면뭐하니 천옥언니 착장으로 유명한 채뉴욕🧥
현대백화점 판교점에 팝업스토어 오픈!

💋영&와일드의 클래식룩💋을 표방하는 채뉴욕은 이효리, 제시, 화사 등 국내의 🔥핫한 셀럽 패션🔥으로 유명할 뿐만 아니라 세계적인 래퍼 카디비도 사랑하는 브랜드라는 점!🤭🤭🤭

👆현대백화점 판교점 팝업스토어 한정 단독 시즌 오프 세일에다 ✌️테일러링 서비스도 제공한다니까 핫한 채뉴욕 팝업스토어 현장으로 달려가자!🏃‍♀️🏃🏃‍♂️

나도 천옥언니처럼 걸크러쉬 뿜뿜할래~!

📍01.18(월) – 02.07(일)
📍현대백화점 판교점 4층
📍월~목 : 10:30 - 20:00
📍금~일 : 10:30 - 20:30"|2021-02-02
500|https://www.instagram.com/p/CHwsLg1JrPY/|"대박, 가까운곳에 이케아가?!😲
#이케아랩 (IKEA Lab)
⠀
이케아,, 가보고 싶었는데 멀어서 못갔다면⁉️
서울도심, 성수동에 이케아 팝업스토어
이케아랩이 오픈했대!
도심에서 만나는 지속 가능한 삶과🌿🌱🍃
건강한 지구의 미래라는 슬로건으로🌍🌏
대나무, 재생가능 플라스틱 제품들을 만날 수 있다는 사실!
지금부터 6개월간만 열릴 예정이라니
@친구야 늦기전에 놀러가보자!
⠀
📍 2020.11 -2021.4
📍 11;00 - 21:00
📍 성수2가3동 아차산로17길 48
✔ 지속가능성 체험팝업 이케아랩
⠀
놓치기 아쉬운 팝업스토어 방문하러 가자❣
⠀"|2020-11-19
501|https://www.instagram.com/p/CC2s5Bjp8GB/|"여름 옷과 신발은
⭐팝업맛집⭐
⠀
#키에레이 에서 전상품, 인기상품, 특가상품 여름샌들 특템기회!
#데일리룩의정석 #더플랜 의 신상 #랩스커트
#위시바이하케이 의 세련된 가방도 만나보자!
⠀
⠀
📍07.20 - 07.26 #키에레이
✔ 20SS 전상품 10% + 인기상품 20% + 특가상품 30%!! #여름샌들 무조건 여기서!
⠀
📍07.20 - 07.26- #더플랜
✔ #데일리룩의정석 #더플랜 #여름신상 #랩스커트 만나보자!
⠀
📍07.20 - 07.23 #위시바이하케이
✔ 아름다운 현대 여성 리더들을 위한 디자이너 브랜드 #위시바이하케이
⠀
⠀
친구들 @ 소환하고 놓치기 아쉬운 팝업스토어 방문하러 가자❣"|2020-07-20
502|https://www.instagram.com/p/CBuoNHkJ85L/|"귀염뽀짝한 캐릭터가 모였다!
⭐팝업맛집⭐
⠀
디즈니, 픽사의 상품들이 가득! 지나칠 수 없는 #토이샵 과
언제나 러블리한 토끼 #에스더버니
카카오프렌즈의 새로운 신상! #용산역 에서 볼 수 있는
#역장라이언 까지!
캐릭터 굿즈 보러 팝업스토어 레고오~🤟🤟🤟
⠀
📍06.19 - 종료시까지 #토이샵
✔ #디즈니 #픽사 캐릭터 제품이 한가득! 너무 귀여워서 지나칠 수 없어!!❤️
⠀
📍06.18 - 06.28 #에스더버니
✔ 언제나 러블리한 토끼 #에스더버니
⠀
📍06.20 - 08월 중 #카카오프렌즈
✔ 스페셜 에디션! 포스 뿜뿜의 #역장라이언 #오픈이벤트 ⠀
친구들 @ 소환하고 놓치기 아쉬운 팝업스토어 방문하러 가자❣"|2020-06-23
503|https://www.instagram.com/p/B_Ej6JypTVn/|"#쿠누_팝업스토어
⠀
핸드메이드 금속공예 브랜드 '쿠누'에서
롯데백화점 노원에 팝업스토어를 오픈했대!!💍
⠀
금속공예로 만들어진 유니크한 디자인의 목걸이, 귀걸이,
이어커프 등 다양한 주얼리를 만나볼 수 있대!!👀💫
⠀
우정링에 찰똑인 컬러별 원석반지도 판매중이라니까
@친구야 나랑 특별한 액세서리 구경하러 가자!!🙌🏻
⠀
-
📍 4월 13일 - 4월 19일
📍롯데백화점 노원점 3층"|2020-04-17
504|https://www.instagram.com/p/B23dYmsniD0/|"#일일공칠X꼬떼아꼬떼
⠀
🐶귀여움 주의🐶
귀여운 캐릭터와 디자인으로 많은 사랑 받고 있는
리빙/문구 브랜드 '일일공칠'과
나의 반려동물을 위한 라이프스타일 브랜드 '꼬떼아꼬떼'의
콜라보 팝업스토어가 오픈했대!!!
⠀
귀여움+귀여움,,,일일공칠 댕댕이 옷이라니,,후하🙊
공칠이 공실이 티셔츠, 가디건 부터 소장욕구 자극하는 굿즈들까지!!
⠀
사랑하는 나의 댕댕이를 위한 귀여운 제품 만나러 가자!!🔥
나만 댕댕이 없어,,, 나만,, (ᵕ̣̣̣̣̣̣﹏ᵕ̣̣̣̣̣̣)
-
📍09.18-09.30
📍꼬떼아꼬떼 쇼룸 (마포구 망원동 413-48)"|2019-09-26
